id,timestamp,built,price,distanceToElem,bedrooms,bathrooms
64d0ed0c-9e6a-46ba-ad84-dc3be11a3674,2021-05-09T09:04:45Z,1953,142448.67,5.94,2,1
85408998-f4e6-4517-92a8-9ec0200a3197,2022-10-13T09:04:45Z,1962,220700.3,6.2,6,3
e649c89b-01a3-4adf-8b54-e5d6a4b0c289,2024-06-19T09:04:45Z,1951,162318.25,7.04,3,2
862781f1-a5cd-4180-a25c-74882759ed9c,2025-01-11T09:04:45Z,2002,199867.12,2.53,5,2
510f1398-c5ba-4667-b1ac-ed85f94bc1f1,2024-09-04T09:04:45Z,1954,189830.72,4.91,5,1
cbdba6fd-92f7-40cb-b261-e968eaefab21,2021-05-17T09:04:45Z,2015,182316.52,0.45,3,2
617b7a72-c4bb-4223-a36e-1c2d63eecdfe,2020-05-30T09:04:45Z,1977,182047.28,6.65,5,1
1e59ba5e-e184-4b85-b46a-9205c5a91702,2025-03-02T09:04:45Z,1963,139099.98,5.31,1,2
2bd50947-8ef8-4602-8b27-f84211df684c,2024-12-07T09:04:45Z,2003,184370.87,7.98,4,2
4f4567b8-3781-4aa9-b6a7-b5868fc2b341,2025-01-23T09:04:45Z,1955,201231.7,8.07,4,4
3964ffc4-c5f0-4036-bcce-bbbd3800dfa1,2024-11-09T09:04:45Z,2006,219916.04,1.35,5,4
247d5131-bc49-4fc9-8c47-7482e3c74eee,2024-06-26T09:04:45Z,1952,166552.41,1.31,2,4
cfbe4508-c71e-42a4-9f8a-769b59e54491,2023-10-27T09:04:45Z,1960,120453.2,1.36,1,1
3ee6cb7e-2657-477c-bd1d-fe87060d53cf,2022-07-09T09:04:45Z,1955,129668.56,4.78,1,1
82e5a55f-da8f-4170-973c-392f5c96228c,2021-03-07T09:04:45Z,1946,148149.21,9.3,1,3
225cfc31-679d-4688-ba49-015b850d90ad,2023-01-18T09:04:45Z,1948,155490.72,1.65,3,1
ab5a6225-abd1-4e3b-8681-710581f1fac0,2021-10-24T09:04:45Z,1990,181847.26,3.24,4,2
ee880c49-ba27-45ae-b3c1-6d7f1f31ddce,2022-04-17T09:04:45Z,1999,190314.18,7.76,5,2
7669edba-a77a-4f94-8364-5c04c942490a,2020-07-12T09:04:45Z,1982,162134.38,4.23,2,3
9ff9e635-400f-4706-98f5-628b3b4ae577,2024-08-23T09:04:45Z,1953,205016.29,6.83,5,3
f84efb91-78a9-4c29-8350-f7d930d8b521,2021-03-21T09:04:45Z,2009,135813.49,3.45,2,1
39e7a169-d892-4b0c-9059-df43a45deae1,2021-09-30T09:04:45Z,1964,192668.8,2.8,4,3
eb4ac419-2fa2-4ffc-a586-6e44e56ea0ec,2024-07-06T09:04:45Z,1987,154992.06,0.94,1,3
46512f39-dfe8-4b9f-a1dc-72a981a61c20,2022-05-03T09:04:45Z,2015,171979.73,9.11,2,4
4d8caa8d-517f-4cc5-8973-154d800808ca,2024-11-21T09:04:45Z,1949,133602.56,6.55,1,2
ba7982fa-7776-4771-b08b-56f2b52432ba,2025-02-22T09:04:45Z,2008,192741.57,3.17,4,3
298b58d3-9cb0-4612-9c02-94685e39a6d9,2021-12-19T09:04:45Z,1999,123745.87,2.05,1,1
a83bf8b7-e01a-4b74-9432-38ab7d9fedbe,2022-10-25T09:04:45Z,1974,167085.4,3.43,2,4
084579ec-4cfc-49ca-a338-21ccbe17b49e,2020-05-21T09:04:45Z,2003,168721.13,9.66,4,1
d6b98b95-8286-4a0f-9707-d13e76380a1b,2023-10-20T09:04:45Z,1969,174590.63,4.16,4,1
fd8736ae-60ae-4c4c-b8b8-7f09438d56c6,2022-05-02T09:04:45Z,1985,204188.05,7.31,5,3
0d7d42a1-02f7-4330-b995-d397aac4caf8,2022-09-19T09:04:45Z,1946,201718.26,7.81,5,3
8066ccda-3b53-4fe4-8f76-c6cd943ad0ae,2022-12-07T09:04:45Z,1947,125745.8,6.37,1,1
e383e696-6740-4abe-a24b-5dcf91debc19,2022-03-10T09:04:45Z,1986,192443.05,3.54,5,2
9f09cde3-9231-4624-9186-3a2b48bc19e8,2022-06-04T09:04:45Z,1989,232791.29,7.15,6,4
49bba847-d1ae-4fc7-bee9-fc78c6f25fff,2020-05-15T09:04:45Z,2006,192626.47,8.98,5,2
f632b89c-188a-476e-a183-b3e63730007b,2020-07-27T09:04:45Z,2003,164069.41,0.69,2,2
a4779958-d898-49e7-aa1a-f9f2fa965b1d,2020-10-12T09:04:45Z,1954,196038.46,7.39,4,4
9a5200a9-296b-48af-93ee-330c9d8a940b,2021-08-06T09:04:45Z,1964,221618.01,4.01,6,3
19146e2b-065b-4835-9f5c-2e3f3829d7bb,2020-08-29T09:04:45Z,2010,183361.52,8.84,3,4
ba714be7-6136-4813-ba80-f8c7522af930,2024-11-10T09:04:45Z,2010,174920.89,2.7,3,3
75199921-438f-436a-8744-4bd658105ed5,2021-08-02T09:04:45Z,1969,152078.13,2.5,1,4
69207939-d911-4ce9-afba-bd8e8e470671,2020-11-07T09:04:45Z,2007,168189.29,4.75,4,1
8fcff0c7-d593-4899-916c-18d674372c4c,2022-02-22T09:04:45Z,1946,217780.07,7.63,5,4
55a05ea0-0e62-4cbc-a202-8d5564cb8c46,2020-06-09T09:04:45Z,2012,147138.01,8.02,2,2
70cf1e1c-19a9-4087-b328-c19c4d35d6c6,2023-10-27T09:04:45Z,2015,146059.26,6.46,2,2
f4489eba-ef77-4215-80be-09046798287e,2020-03-08T09:04:45Z,2010,220969.44,7.8,6,3
aaae016d-3ea6-4345-b25e-293b4894a02d,2022-09-24T09:04:45Z,1989,228438.7,5.07,6,4
1700fdf8-3dc9-4523-91f5-fd6db2c7fb0f,2023-08-21T09:04:45Z,1963,164658.71,6.01,2,3
3facfbe9-c232-4aa2-b97b-a1fa13c45cb3,2022-12-01T09:04:45Z,1961,128138.24,1.44,1,1
d9e27a89-a4c6-466a-8486-8618a54915de,2021-10-25T09:04:45Z,2009,187544.6,9.28,4,3
108c82a1-db10-4ef9-8dfd-44cbe1dbc1da,2024-11-24T09:04:45Z,1977,154816.49,6.83,1,4
7bb497b1-0767-422a-b3c6-6fe8d5743e1f,2023-12-14T09:04:45Z,1974,225954.66,2.63,6,4
01adab06-06b1-49e2-9b3b-eb3aa367acae,2021-07-18T09:04:45Z,2013,130215.1,3.3,1,2
a1637cf6-9661-4dde-a48a-1270aed92052,2020-04-25T09:04:45Z,1954,172309.36,8.06,4,1
3005ae5f-b715-40b5-b7a2-80467131602a,2020-08-08T09:04:45Z,1987,172442.75,1.79,4,1
2c072983-b0ad-47d7-ac58-ad921cc3ae37,2024-05-15T09:04:45Z,2010,176441.15,5.1,4,2
58be89ab-5ccb-46cc-bdfb-2c8dd03ba5b0,2024-09-24T09:04:45Z,1960,187966.99,8.47,5,1
8ea3fbe7-f80b-4b0a-8487-da01d1cd18bf,2024-12-08T09:04:45Z,2002,144945.65,1.73,2,1
bc5f36b9-3411-4690-9990-b1543a1f8816,2021-11-03T09:04:45Z,1980,175795.87,0.71,2,3
ccd72f8a-f6f3-4db2-a34e-f467424d7c20,2024-02-18T09:04:45Z,2006,185250.17,4.32,4,3
0a301001-7123-4e27-9821-a05edb607ebf,2023-07-23T09:04:45Z,1981,190487.72,8.75,4,3
4f97aeac-1395-4d18-a50c-45c895de13f3,2023-08-13T09:04:45Z,2001,200796.95,4.89,5,3
11f9410b-a95f-4624-a250-86a911536a0e,2024-09-15T09:04:45Z,1958,188462.35,7.51,4,3
60ae73ee-3657-498d-bdca-8f69f1b0eb05,2020-09-12T09:04:45Z,1964,197089.14,8.6,5,2
a756fa1c-302b-4574-8cc4-ae8933872895,2021-06-04T09:04:45Z,1952,149618.97,6.16,2,2
6e9a42b6-a423-4b76-b003-7af52271365a,2021-05-15T09:04:45Z,1982,168355.77,4.24,3,2
23d4c181-dcc2-498a-9d3e-740ea3d04a08,2024-05-16T09:04:45Z,1965,197731.05,3.22,4,4
ae037f10-033b-4708-9414-102f91974227,2022-07-21T09:04:45Z,1981,227799.6,1.63,6,4
dc98abe5-388f-4901-8016-17f4a1b949b6,2024-05-14T09:04:45Z,2013,131171.38,8.48,1,2
20bb3104-8e16-4afb-973f-a53436bd7228,2021-09-29T09:04:45Z,1956,229770.47,4.41,6,4
2ab6c7c5-6079-4167-be26-96ead101cb9c,2022-10-20T09:04:45Z,1973,182249.8,9.53,4,2
ae8e17f3-9700-4b14-9b52-5e0365e3f451,2022-04-07T09:04:45Z,2001,130508.56,3.59,1,2
9df206f0-8103-4604-b43f-d906d6c74c21,2020-07-14T09:04:45Z,1953,131917.41,7.76,1,2
e6906301-7980-47bb-a068-038f873d2810,2022-11-30T09:04:45Z,1971,180099.29,6.17,4,2
31b83f87-ce53-4155-9d07-3ddcfb0426c6,2022-04-12T09:04:45Z,1977,177324.72,2.84,3,3
4f81505a-307f-44c5-a860-6df2712144f7,2024-05-05T09:04:45Z,1980,165951.24,7.52,4,1
4e6fad4f-d67a-4d8c-9b23-dcb0fddce808,2023-09-27T09:04:45Z,1967,199130.79,4.36,6,1
6715d061-cc10-429d-a43f-4aa7a962df74,2022-02-28T09:04:45Z,1963,194551.84,8.55,4,3
95cec938-d87c-483a-add3-150b13fca885,2021-02-16T09:04:45Z,2014,214876.91,4.53,5,4
ea320696-3cd6-4ee2-9dfc-db30c344954c,2022-10-16T09:04:45Z,1993,187547.29,1.94,3,4
88379aa5-52a2-447d-a074-38a297bffb41,2024-08-23T09:04:45Z,2006,155473.78,3.41,1,4
f980764e-6730-44be-91e2-c81bc7923222,2020-11-17T09:04:45Z,2003,151472.25,9.41,2,2
2ef7d8a1-ceb1-41df-845f-56a818d993f6,2024-06-23T09:04:45Z,1983,170566.16,2.02,3,3
0a50287e-e8f2-4abb-ad64-629e3ee8547d,2022-11-26T09:04:45Z,1987,173964.51,7.12,2,4
01edcd88-39ba-4227-b663-782fdad89699,2023-05-11T09:04:45Z,1981,177367.31,5.24,3,3
2eb6a547-ba09-4559-b563-120258f9dbe8,2020-08-01T09:04:45Z,2003,214308.74,8.95,5,4
9d8c774b-1f4d-46a9-9fd9-ea7d6e3a5a05,2022-06-09T09:04:45Z,2002,152902.97,8.31,2,2
6bbaafc4-283b-4c53-a214-5dcb8c6c6364,2024-02-27T09:04:45Z,1990,155624.59,9.68,2,3
fc18c414-218a-4e85-bfc4-3f6bf3087275,2020-06-07T09:04:45Z,2003,244360.98,0.12,6,3
9afc8f1b-8a1e-4b9d-b34a-c2535906f80f,2022-06-07T09:04:45Z,1988,180395.85,7.62,3,4
27a75205-a335-49ac-9972-7793739f0ead,2020-08-05T09:04:45Z,2013,152803.21,0.35,1,2
c312dc22-e4d1-4f9d-a2a8-319922fcfd29,2023-12-11T09:04:45Z,2008,165571.74,4.13,3,2
a171b9da-a254-4f84-bdde-cb7dece77cde,2024-04-22T09:04:45Z,1978,188943.72,6.5,5,1
c4136262-6d04-40c2-bc93-b51100ed0f9b,2020-10-11T09:04:45Z,1978,147365.94,7.39,1,3
142c27e8-7c6d-4e71-a468-7354046a2fcd,2020-12-10T09:04:45Z,1954,122009.85,9.14,1,1
ad46b292-547f-4dfd-b1ca-b14d42a184d3,2022-06-07T09:04:45Z,1999,162553.14,0.82,2,2
eb1646bc-2f53-430f-80d5-28599b2c92e6,2022-05-23T09:04:45Z,1973,169354.99,0.27,2,2
07578d89-a9f7-4eb4-9bf0-675c462091b6,2022-01-04T09:04:45Z,1966,133259.07,8.91,1,2
11a040c2-6432-45be-b20e-a9cf0aa7e55f,2022-10-10T09:04:45Z,2001,149619.18,3.15,1,3
67faa821-e786-4ecf-8f8b-033855dee24e,2024-04-09T09:04:45Z,1945,215090.5,4.26,5,4
fc49bc77-12f9-447e-85d6-2707a5598d2c,2020-10-29T09:04:45Z,1977,157321.74,4.67,3,1
12f14fb8-9052-4dc3-bcf3-62c4b467e64c,2023-07-01T09:04:45Z,1958,224948.94,3.54,6,3
30929ac7-b411-4143-a5fc-78d07cbf201c,2024-03-11T09:04:45Z,1954,145338.61,1.89,2,2
209c0cc3-badc-4060-a639-14affc4d161d,2023-10-04T09:04:45Z,1951,216094.26,4.81,5,4
136d433b-0451-4c5f-aa76-fbe4427cc701,2021-08-13T09:04:45Z,2000,184486.43,9.5,4,2
538b1f0f-1c83-409d-8ad9-76a7cb2a4990,2022-01-16T09:04:45Z,1956,192897.74,9.01,4,3
bf10327c-2ff0-4657-8de3-6ce2a7076255,2022-11-22T09:04:45Z,1980,135639.73,0.57,1,1
ddda1926-117b-407c-8537-a3ef6d2d58b0,2022-07-16T09:04:45Z,1973,123325.97,1.76,1,1
1bf02b11-3bc7-4833-8906-0ea843cae936,2023-07-31T09:04:45Z,1954,171873.19,2.65,4,1
ec976452-6dd1-4929-afec-13ff019a4b4d,2023-06-19T09:04:45Z,1972,234614.35,5.35,6,4
2768899e-338a-4016-8483-87b979fa683b,2020-09-14T09:04:45Z,2013,138274.47,3.04,2,1
910757da-c0c2-40f3-bb8c-a83ed262abce,2022-11-17T09:04:45Z,1999,227972.66,0.44,6,2
98a4c08b-2650-4d78-addd-e79e752b8734,2020-09-24T09:04:45Z,1951,146375.21,6.77,1,3
6d1aeba7-7921-4b4f-a8d9-e117c8c8ef1c,2022-01-06T09:04:45Z,1993,152967.46,3.33,2,2
80f80d02-ddf2-47c7-a68d-fe31f58fffe8,2022-09-23T09:04:45Z,1983,172631.54,2.33,4,1
9583e439-5d0b-49d9-8a33-f8f216f72331,2022-03-20T09:04:45Z,1965,208288.57,8.92,5,3
ad51fa8b-80db-4686-9f6f-1fb1ef0ae01c,2024-10-07T09:04:45Z,1993,143387.59,5.83,1,3
c7bdc48d-101b-4c3f-bfa5-b64094ec7d2a,2020-05-30T09:04:45Z,1976,214632.44,9.24,6,2
c569d595-96e1-439e-82c6-f004b2058631,2021-12-27T09:04:45Z,1997,193448.62,5.75,5,2
adcc1882-a989-4c81-83ee-cff2102c8cb9,2021-05-12T09:04:45Z,1982,172929.01,7.92,3,3
ade342a5-d54d-4d70-acc6-ae98735f7573,2020-06-01T09:04:45Z,2013,136484.55,1.66,2,1
65d945d4-82f0-4c2a-b5cb-ff62174becc7,2024-07-20T09:04:45Z,1962,215264.14,0.63,5,2
f9bf2905-64a3-4057-bf67-79060f52742b,2023-12-23T09:04:45Z,1995,154909.41,7.05,1,4
d2c08511-02e6-44fe-8b76-acf17820e147,2023-04-05T09:04:45Z,1960,203678.24,7.18,5,3
873babaa-e110-4d86-bd1a-6d009f4e7f94,2024-04-11T09:04:45Z,1988,196607.97,4.08,5,2
890590da-3708-4717-a26a-5bdd0c45d04f,2023-04-12T09:04:45Z,1953,162502.09,7.4,2,3
8104256d-4047-43dd-89f6-a6842e15c6ab,2023-09-24T09:04:45Z,1978,180570.14,6.67,4,2
73b58711-e443-4162-8231-093a8b616de8,2020-06-29T09:04:45Z,1990,160201.7,7.68,2,3
6f5eecaa-341a-4685-824b-35800cfdfd6a,2021-01-05T09:04:45Z,2014,198168.71,9.93,6,1
20c137d1-ecc3-41b3-b083-208b0721b311,2021-06-10T09:04:45Z,1996,232938.88,1.21,6,4
7624cbc2-51ab-4e36-baae-967945443556,2022-02-14T09:04:45Z,1987,168275.59,6.23,3,2
d8866d3a-f3a6-4275-a208-15db16a7713c,2023-01-11T09:04:45Z,1958,138704.38,4.25,1,2
1101d546-d55e-4290-a399-02cbe5a57bf5,2022-02-21T09:04:45Z,1969,170418.11,0.4,3,1
8632b977-f8b9-4202-99d6-d43e1d39eac8,2024-08-18T09:04:45Z,1987,165335.69,6.3,2,4
6aadc172-2118-4987-aa5b-a93f33523d57,2021-09-18T09:04:45Z,1946,157938.07,2.24,2,3
df47956a-6007-4185-88d2-05fcd5145cac,2020-08-01T09:04:45Z,1976,123940.27,7.71,1,1
b17de6ab-4561-409a-bccd-b5e7effbe229,2022-06-20T09:04:45Z,1966,168459.7,7.28,4,1
94d19ffd-0d34-40b6-836d-7a59fc2ec64c,2025-01-30T09:04:45Z,1959,155492.07,5.37,2,3
a12dd98e-8770-4677-a653-f46dd88874e5,2020-07-09T09:04:45Z,1962,158664.0,9.08,2,3
e6190bdf-31b3-476c-af30-894e28ead783,2021-01-09T09:04:45Z,2009,157977.62,9.83,3,1
deb45fcb-da05-4ee9-9227-a46b24ee7899,2021-01-11T09:04:45Z,1976,159037.48,7.92,2,3
b6901ad6-5cc7-498a-80cb-19d2029446d7,2023-12-22T09:04:45Z,2012,190746.83,6.19,5,2
bae1372c-e86b-4fd1-b039-98bf0604cb74,2023-06-02T09:04:45Z,2015,186300.79,9.18,4,3
17583c60-ab12-45bd-9c4f-eb697a3b4f4f,2024-01-13T09:04:45Z,2003,227316.0,7.49,6,4
b5323938-3076-4158-9e10-dbff71e3f6dd,2020-07-11T09:04:45Z,1950,124351.63,2.01,1,1
f56ae335-5b0d-40d6-8195-e4b164d7358d,2020-03-31T09:04:45Z,1993,211101.52,0.3,4,3
dda9c718-a54a-4891-b45c-b24a4f5ce086,2023-01-20T09:04:45Z,2006,121266.99,6.03,1,1
c8a458cc-8f4a-48a7-9c94-6951ab7c0133,2023-10-17T09:04:45Z,1952,125664.2,4.58,1,1
f44d75e2-d997-4ed4-bad1-784d55ba9f2b,2023-03-29T09:04:45Z,1986,232285.23,3.25,6,4
c4fb0c59-7df0-4846-b605-45b39cef47fa,2024-07-06T09:04:45Z,2015,182749.24,3.65,4,2
db734606-5b77-40d9-b373-a43ae17d4540,2022-02-07T09:04:45Z,1999,210907.45,6.65,6,2
eda245d2-6b40-4d17-8453-617e96ff9de6,2023-06-29T09:04:45Z,1958,190281.15,8.22,5,2
d415d78c-c5fe-411b-bad2-3328361c9a1c,2020-08-27T09:04:45Z,1973,173838.15,2.24,3,3
3a5c28b2-7912-4691-aef2-b62c28aae960,2023-01-09T09:04:45Z,1965,183114.86,1.65,5,1
1280b5f5-b14f-4de0-9a9a-7e239da94ace,2020-10-15T09:04:45Z,1973,147896.88,6.93,2,2
a4da2302-e9bc-43c2-9afd-7e7e1170a5c9,2022-03-02T09:04:45Z,2015,181571.91,3.31,5,1
58339c02-1328-4ae2-b96c-43152e142516,2023-05-04T09:04:45Z,1990,233735.28,0.67,5,4
5d5635ab-83a8-46fd-8775-03cde8b9d63d,2021-12-09T09:04:45Z,2009,221490.68,7.59,6,3
b7621db0-8750-406f-8f2a-8e27d673e8e2,2020-06-02T09:04:45Z,1994,184318.87,7.13,5,1
5b7d94d5-e796-424a-84d3-e8439c895ea2,2022-12-19T09:04:45Z,1954,137519.57,2.33,2,1
2cc56e28-174d-40f4-a030-5ec0b8f35679,2024-08-31T09:04:45Z,1970,157977.11,6.4,2,3
8678f232-d375-4563-b4f2-34d8b3045e44,2022-07-27T09:04:45Z,1956,129774.49,3.7,1,1
54af5a81-7ed2-4afd-9351-654f13fdb5f1,2021-07-30T09:04:45Z,1993,181292.23,6.45,5,1
e8104979-4405-44f5-a7d6-212c98432fd7,2024-10-23T09:04:45Z,1969,187430.21,4.68,5,1
773242b2-61ac-4b70-a26a-6c7feeefea51,2022-03-04T09:04:45Z,1974,199169.84,7.28,5,2
63fd81b7-2e2b-42bc-b809-bc26d02b7e93,2024-03-15T09:04:45Z,1991,140060.28,5.26,2,1
26e15a3a-8857-48f1-b4ec-a8072d8934d6,2025-01-04T09:04:45Z,1949,180289.13,5.93,4,2
c85e0e2e-4f98-46df-9570-f04c5a555f2d,2023-04-18T09:04:45Z,1989,198422.19,5.86,4,4
12490363-ed5d-4186-958c-cbf0091f1518,2023-11-22T09:04:45Z,2008,227749.53,4.05,6,4
fa139f4a-b457-49c1-b12c-60cbde818ec3,2024-08-30T09:04:45Z,1980,129320.07,3.03,1,1
edcdea9b-3502-446c-8f5a-9015f1afcd91,2023-10-17T09:04:45Z,2013,214038.48,2.78,5,4
da741f66-82e0-4ce8-bcbb-2c3fdeb474a9,2020-10-22T09:04:45Z,2010,218555.87,1.94,6,3
9dbb556c-e9b0-462a-bbef-8e57d96e2556,2020-07-24T09:04:45Z,2015,156973.71,6.47,3,1
4dc27a0d-04a4-46c7-8ef5-0d1e6f8478c9,2022-11-09T09:04:45Z,1961,158710.54,1.21,2,3
cf8ce09d-9af2-4f4e-a9f0-4680a8a377e9,2024-10-24T09:04:45Z,1949,191234.98,3.69,5,2
dfc20ad6-4fc8-4447-b98b-a3c65502471d,2020-03-18T09:04:45Z,1988,142052.66,6.9,2,1
7e46c662-def0-4b74-965c-a5236593a528,2021-07-22T09:04:45Z,1984,210742.9,9.67,5,4
9c2c3e25-f4a3-4a1e-a40e-362bf532b1fa,2021-12-26T09:04:45Z,1959,146529.88,0.55,1,2
0acdc67a-91fb-47d7-afd7-9e9c22366632,2021-02-11T09:04:45Z,1967,212298.92,2.84,5,4
1a0cfe7b-14e4-4fc8-8af1-1bdc312e4f57,2024-10-15T09:04:45Z,1951,163914.58,6.28,2,3
36c53848-ddbb-4e29-b052-9031e40bab57,2021-06-29T09:04:45Z,2011,149624.9,0.39,2,1
0d250ec4-4a1d-4dc7-adf7-633287a085d9,2022-07-09T09:04:45Z,2015,178831.69,7.63,3,3
d8716a96-461b-41d6-87fd-dcc300aa599c,2021-02-04T09:04:45Z,2004,177542.32,9.44,4,2
0a5793d8-d89d-4f15-b215-624e5a73c0c1,2024-10-02T09:04:45Z,1976,191043.5,5.4,4,3
ee1fb5d2-c284-42e8-82b4-154a3f9f8886,2020-08-07T09:04:45Z,1966,205282.66,6.69,5,3
c27f2661-5f81-49b4-b714-97fa219702b9,2021-04-29T09:04:45Z,1947,215114.24,3.32,5,4
dec8cfcc-1d1e-47aa-b500-c54e970be789,2023-05-24T09:04:45Z,1963,140264.77,1.55,1,3
065d6ed6-bdd1-4962-a4b8-fc2d8ab560cd,2022-09-30T09:04:45Z,1970,173776.87,1.11,4,1
ccd2dfae-5c6e-4cdb-bcdd-5417e69aaa83,2022-11-01T09:04:45Z,1981,149889.12,0.16,2,1
8cea4cf8-9adf-4189-9163-4e2179f78a14,2023-10-30T09:04:45Z,1990,255431.96,0.41,6,4
ab490cbb-36af-4450-9143-060d262991cf,2024-12-13T09:04:45Z,1947,190207.48,6.48,4,3
8d621147-b8a5-43c6-b6ff-7c79e5ceed2c,2023-10-05T09:04:45Z,2014,203716.58,3.46,6,1
319f670a-64ca-4f2a-87a6-44cf543aebe0,2022-08-22T09:04:45Z,1994,183882.02,2.25,4,2
64408593-982a-42a6-93ce-958bd201fba7,2025-02-20T09:04:45Z,2000,143004.44,1.13,2,1
1d895729-6584-4ef4-9bec-40605db81463,2021-02-18T09:04:45Z,1978,164779.2,5.06,2,3
f89b54b1-bd4b-4c44-bb8e-5e6acc2a6ea5,2023-06-07T09:04:45Z,1954,174747.0,9.13,3,3
3b8c164b-c0ff-48de-bec6-cd2371d13eb8,2021-10-06T09:04:45Z,2014,145642.17,5.51,2,2
2d10912c-6702-4e6c-b641-899c0a68ce18,2024-06-12T09:04:45Z,1980,173705.46,7.08,4,1
739e8e47-9e57-42de-a9ac-f762f163198d,2021-07-16T09:04:45Z,1973,168404.81,0.26,2,2
2dfdec34-2807-46fb-82d7-5e9ca92fb5b2,2021-11-25T09:04:45Z,1969,122851.37,1.26,1,1
9d246d21-8375-4180-a94f-02fc239dd4b6,2020-06-12T09:04:45Z,1965,120924.79,4.89,1,1
38e0cd14-36d5-4e84-9ec1-145e937330c0,2022-10-09T09:04:45Z,1987,150667.44,4.0,3,1
34638e4c-dd68-4f07-96b9-9ee75adf2f46,2021-10-12T09:04:45Z,1962,213508.61,8.49,5,4
418e4ddd-8ad6-4d4d-bc66-bc0c64ca0b82,2024-04-17T09:04:45Z,1960,183506.77,5.64,3,4
fb98e771-5c6d-40ff-988f-e774bef5df65,2020-05-07T09:04:45Z,1983,194764.17,2.7,4,3
3ec124f1-f798-435b-9669-8e10a2a0b6aa,2023-08-18T09:04:45Z,1982,198297.86,4.38,4,4
4b87e893-a8f5-4ead-81d0-360356f9ebc5,2021-05-20T09:04:45Z,1976,167879.04,5.77,3,2
59528313-dad0-4dbd-86e6-0a3a02a18f6f,2021-07-12T09:04:45Z,1955,136500.43,2.02,2,1
8480ba46-20e9-4868-a4d0-b63dc6eb3887,2022-03-21T09:04:45Z,2013,232373.25,6.54,6,4
1a3e4b4b-9f3f-4dbe-8c68-d4b15a6df5f9,2025-01-13T09:04:45Z,1973,199348.13,3.99,6,1
3be65616-b981-41f9-840d-9868687c001f,2020-11-17T09:04:45Z,1952,183487.09,1.94,3,4
a61ad95b-86e8-47da-9597-78589d61878e,2023-06-03T09:04:45Z,2014,173779.21,3.08,2,4
bf464733-ca87-4a8f-b76a-fd56fc010499,2020-08-31T09:04:45Z,1979,155402.45,4.15,2,3
3d30a172-670d-43bb-b75b-aa9a8f551207,2023-10-23T09:04:45Z,2009,175311.55,5.87,4,2
2fde6c00-a0d7-47c1-a9dd-7ccbf1da4524,2022-01-27T09:04:45Z,2009,183053.32,5.28,4,2
005f72f6-4297-4505-ad93-2dbbb7f17152,2025-02-06T09:04:45Z,1982,166948.51,0.97,3,1
960e0a4e-a54d-4a94-b7ef-f79279cd342e,2024-04-03T09:04:45Z,1963,158309.43,0.45,2,1
5e9dd321-1ffb-46cf-9018-163a5041d8bb,2021-01-13T09:04:45Z,1991,188915.08,6.13,5,1
ca02a82f-65bf-444e-9a21-ad5ab2326e28,2022-10-15T09:04:45Z,1947,190806.1,3.81,5,2
bdc6c0ab-fb3c-4bac-8bb6-8c949ac9feb4,2022-11-24T09:04:45Z,1988,231790.0,5.52,6,4
a94929a8-63d0-47cc-b5e2-6d7424e46052,2024-01-21T09:04:45Z,1981,152074.42,0.99,2,1
742dabaa-b4cb-4272-bca3-db355213b150,2023-08-31T09:04:45Z,1950,198702.23,0.56,5,1
3d51f3a3-7e0d-4814-890b-4d01c360ee40,2022-12-14T09:04:45Z,1950,182196.4,4.92,4,2
6a5c4157-dc37-4df9-8f6b-b36e75c55120,2024-08-06T09:04:45Z,1945,124167.27,5.02,1,1
8b4bcc99-38cb-4564-9370-5cbab0cb74ed,2021-06-02T09:04:45Z,1946,135565.88,2.18,2,1
c5a993a6-fa0e-4370-8352-eb586c0c39ef,2020-08-22T09:04:45Z,1968,158157.04,3.64,3,1
462a6d2c-e64b-483d-82fb-3745c5ecf7a7,2021-09-06T09:04:45Z,2001,164085.69,8.18,3,2
4ff58e32-b15d-40ba-a1e4-567ed1979bec,2022-05-30T09:04:45Z,1982,154242.11,4.78,2,2
2d8e32fd-dd64-48a7-8c22-c6fd24dabebf,2021-08-23T09:04:45Z,1946,222551.14,7.23,6,3
b1690a23-c496-4bc1-902c-8ce652ab6efd,2025-01-31T09:04:45Z,1973,159350.22,7.98,2,3
42ab64f9-83e9-426f-8375-b9540e5f12c3,2023-09-29T09:04:45Z,1969,173097.2,1.6,3,3
ae3b9264-a32d-4826-8ca1-c3cf7aa876c7,2022-09-13T09:04:45Z,1983,125163.83,6.84,1,1
80c2cfbb-f9e8-4d77-8369-f7206e7564ee,2022-03-30T09:04:45Z,1963,218427.54,5.77,6,3
1e2ab4e8-2472-4bf6-b833-cc8eec719aa5,2021-08-29T09:04:45Z,2002,138699.02,8.11,2,1
6e0bf0f1-4e75-4f20-ad06-03ab4747c814,2020-05-03T09:04:45Z,2004,152217.57,0.93,1,2
8d1703ab-c9d1-4ec4-98d7-c4270c777dcf,2024-08-22T09:04:45Z,1975,142596.99,8.2,1,3
312f8aff-d9ca-4bec-981e-f6a22494de39,2024-05-17T09:04:45Z,2001,132921.19,8.44,1,2
8b14b205-ce90-4084-8e84-55aa1e0106e2,2021-01-22T09:04:45Z,1965,177935.33,9.82,4,2
30e0efe9-3b30-40c5-8fba-167604fc63d9,2024-01-21T09:04:45Z,1996,216397.71,5.02,6,3
