CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST03008,41,Male,High School,122601.09,True
CUST03009,49,Female,Bachelor's Degree,70251.47,True
CUST03010,38,Unspecified,High School,46368.57,False
CUST03011,74,Unspecified,Master's Degree,101410.18,False
CUST03012,62,Female,Master's Degree,120907.89,True
CUST03013,34,Unspecified,Bachelor's Degree,40303.19,False
CUST03014,80,Female,Associate Degree,69903.03,False
CUST03015,18,Male,Master's Degree,138077.13,False
CUST03016,41,Unspecified,High School,57957.38,False
CUST03017,64,Unspecified,Master's Degree,20846.92,False
CUST03018,54,Female,Bachelor's Degree,74264.54,False
CUST03019,73,Female,PhD,116332.52,False
CUST03020,35,Female,High School,62732.11,True
CUST03021,38,Unspecified,Associate Degree,34841.6,False
CUST03022,66,Male,High School,117997.07,False
CUST03023,22,Female,PhD,94882.46,False
CUST03024,34,Female,PhD,147848.33,True
CUST03025,74,Female,PhD,109496.17,False
CUST03026,48,Male,PhD,91839.13,True
CUST03027,62,Female,Bachelor's Degree,38670.18,True
CUST03028,57,Unspecified,High School,148649.79,True
CUST03029,43,Female,Associate Degree,81817.39,False
CUST03030,60,Male,PhD,136738.13,True
CUST03031,77,Female,Bachelor's Degree,128249.15,False
CUST03032,49,Unspecified,Master's Degree,75993.0,False
CUST03033,78,Unspecified,Master's Degree,93136.81,True
CUST03034,80,Female,PhD,95878.67,False
CUST03035,56,Unspecified,Bachelor's Degree,118047.15,True
CUST03036,59,Male,Master's Degree,123304.05,True
CUST03037,,Female,High School,23058.52,True
CUST03038,68,Male,Associate Degree,86874.18,True
CUST03039,70,Male,Associate Degree,121524.79,False
CUST03040,40,Female,Associate Degree,109950.21,False
CUST03041,57,Unspecified,High School,79100.17,False
CUST03042,74,Female,High School,109670.8,True
CUST03043,25,Male,PhD,76367.8,True
CUST03044,33,Unspecified,PhD,74133.88,True
CUST03045,47,Male,PhD,67477.87,True
CUST03046,67,Unspecified,PhD,137223.35,True
CUST03047,63,Unspecified,Associate Degree,75532.45,True
CUST03048,55,Female,Master's Degree,147439.25,False
CUST03049,31,Unspecified,High School,46884.33,True
CUST03050,75,Male,High School,100536.19,True
CUST03051,72,Female,High School,134909.96,True
CUST03052,73,Male,High School,70543.37,False
CUST03053,49,Female,High School,71181.28,True
CUST03054,32,Female,Bachelor's Degree,135461.51,True
CUST03055,32,Male,Master's Degree,95570.92,True
CUST03056,56,Unspecified,Bachelor's Degree,97014.34,False
CUST03057,41,Unspecified,PhD,35210.66,False
CUST03058,43,Unspecified,High School,22812.37,False
CUST03059,36,Male,Associate Degree,55146.95,False
CUST03060,21,Unspecified,PhD,106170.37,False
CUST03061,75,Male,Associate Degree,84244.8,False
CUST03062,74,Female,Bachelor's Degree,145731.94,True
CUST03063,23,Female,High School,101403.34,False
CUST03064,80,Unspecified,Master's Degree,139991.74,False
CUST03065,26,Male,Bachelor's Degree,83702.82,True
CUST03066,77,Unspecified,High School,132197.04,True
CUST03067,80,Male,Master's Degree,73250.38,False
CUST03068,79,Unspecified,Master's Degree,42289.47,False
CUST03069,54,Male,Bachelor's Degree,45897.22,False
CUST03070,55,Male,Bachelor's Degree,144285.61,False
CUST03071,75,Unspecified,PhD,60516.44,False
CUST03072,72,Female,Associate Degree,41364.39,False
CUST03073,34,Male,PhD,73295.82,True
CUST03074,64,Female,PhD,59045.03,True
CUST03075,29,Female,Bachelor's Degree,75812.44,False
CUST03076,22,Unspecified,Master's Degree,33774.15,True
CUST03077,51,Unspecified,Associate Degree,47599.74,False
CUST03078,20,Male,Associate Degree,26978.38,False
CUST03079,46,Female,High School,43092.07,False
CUST03080,48,Female,Master's Degree,58465.81,False
CUST03081,71,Female,PhD,120232.87,False
CUST03082,45,Unspecified,Associate Degree,98565.01,False
CUST03083,46,Male,Master's Degree,24145.23,False
CUST03084,68,Male,PhD,39257.52,True
CUST03085,30,Female,High School,147272.08,False
CUST03086,64,Male,High School,68940.78,True
CUST03087,30,Unspecified,PhD,66263.28,True
CUST03088,22,Unspecified,Master's Degree,109756.69,True
CUST03089,58,Female,High School,67074.16,False
CUST03090,54,Female,Master's Degree,135731.83,False
CUST03091,63,Female,Master's Degree,124940.64,False
CUST03092,36,Male,Master's Degree,43501.12,False
CUST03093,42,Unspecified,Master's Degree,120742.98,False
CUST03094,20,Unspecified,Bachelor's Degree,87198.19,False
CUST03095,72,Unspecified,Associate Degree,72563.36,True
CUST03096,45,Unspecified,Associate Degree,76024.15,False
CUST03097,18,Female,Master's Degree,56932.44,True
CUST03098,33,Unspecified,Bachelor's Degree,100888.98,False
CUST03099,45,Unspecified,Associate Degree,72020.69,True
CUST03100,58,Unspecified,Bachelor's Degree,74509.35,False
CUST03101,45,Female,Master's Degree,124296.03,False
CUST03102,18,Unspecified,Master's Degree,101107.05,False
CUST03103,29,Female,Associate Degree,56113.05,False
CUST03104,22,Unspecified,Associate Degree,28297.1,True
CUST03105,67,Male,Master's Degree,49991.73,True
CUST03106,58,Male,Associate Degree,74345.48,True
CUST03107,38,Female,Associate Degree,89296.89,True
CUST03108,47,Male,Master's Degree,57951.9,False
CUST03109,64,Male,PhD,128782.11,False
CUST03110,24,Female,High School,95959.16,False
CUST03111,78,Male,Associate Degree,94797.21,False
CUST03112,35,Female,Bachelor's Degree,22930.38,False
CUST03113,37,Female,Master's Degree,127329.99,False
CUST03114,46,Female,High School,112895.73,True
CUST03115,41,Male,Bachelor's Degree,133459.07,False
CUST03116,68,Male,Bachelor's Degree,99313.9,True
CUST03117,64,Male,PhD,119273.24,False
CUST03118,48,Unspecified,High School,51429.09,False
CUST03119,69,Female,Bachelor's Degree,99573.33,False
CUST03120,67,Male,High School,123539.92,False
CUST03121,23,Unspecified,Bachelor's Degree,103943.82,False
CUST03122,52,Female,Associate Degree,89032.07,True
CUST03123,78,Male,Bachelor's Degree,62740.76,True
CUST03124,22,Female,Master's Degree,49784.04,True
CUST03125,69,Male,Associate Degree,49022.52,False
CUST03126,72,Unspecified,Bachelor's Degree,68597.4,True
CUST03127,50,Unspecified,Master's Degree,21580.95,True
CUST03128,50,Male,PhD,49770.68,False
CUST03129,45,Unspecified,Master's Degree,124268.23,False
CUST03130,55,Unspecified,Master's Degree,124975.68,False
CUST03131,71,Unspecified,PhD,122337.11,False
CUST03132,63,Unspecified,Master's Degree,116516.8,True
CUST03133,19,Male,High School,119255.01,True
CUST03134,58,Female,High School,43072.04,True
CUST03135,18,Unspecified,PhD,60869.26,True
CUST03136,74,Unspecified,PhD,73750.76,True
CUST03137,46,Male,Bachelor's Degree,127520.86,False
CUST03138,57,Female,PhD,127519.99,True
CUST03139,38,Unspecified,High School,68900.82,True
CUST03140,45,Male,Associate Degree,104059.49,True
CUST03141,35,Unspecified,PhD,61857.3,True
CUST03142,53,Unspecified,Bachelor's Degree,85892.38,False
CUST03143,40,Female,PhD,49933.35,True
CUST03144,20,Female,Bachelor's Degree,45109.39,False
CUST03145,58,Male,PhD,84601.81,True
CUST03146,60,Female,Master's Degree,149884.7,True
CUST03147,59,Male,Bachelor's Degree,41620.73,True
CUST03148,51,Female,Associate Degree,133634.98,False
CUST03149,65,Female,Associate Degree,136009.39,True
CUST03150,28,Unspecified,PhD,57124.07,False
CUST03151,80,Male,Master's Degree,112042.62,True
CUST03152,30,Unspecified,Bachelor's Degree,138932.1,False
CUST03153,23,Unspecified,High School,77742.64,True
CUST03154,50,Unspecified,Bachelor's Degree,119468.56,False
CUST03155,28,Male,Master's Degree,93038.06,False
CUST03156,19,Unspecified,Master's Degree,132762.61,False
CUST03157,72,Male,High School,25778.57,False
CUST03158,33,Unspecified,PhD,109694.99,True
CUST03159,64,Male,Master's Degree,87630.57,True
CUST03160,61,Female,High School,95454.08,False
CUST03161,64,Unspecified,Master's Degree,30373.61,True
CUST03162,77,Female,Master's Degree,89483.2,True
CUST03163,60,Female,Associate Degree,149544.3,False
CUST03164,78,Male,High School,28392.01,False
CUST03165,70,Unspecified,Associate Degree,56723.13,False
CUST03166,30,Male,Associate Degree,131099.25,False
CUST03167,34,Male,Bachelor's Degree,30251.03,True
CUST03168,72,Unspecified,PhD,25461.52,True
CUST03169,49,Unspecified,Bachelor's Degree,61662.1,False
CUST03170,69,Female,Bachelor's Degree,88799.5,False
CUST03171,63,Unspecified,High School,56154.27,True
CUST03172,58,Unspecified,Master's Degree,149912.64,False
CUST03173,35,Male,Bachelor's Degree,115112.95,False
CUST03174,46,Unspecified,Associate Degree,1129936.44,False
CUST03175,59,Male,PhD,90501.18,False
CUST03176,44,Male,PhD,86691.36,True
CUST03177,43,Female,PhD,118322.39,True
CUST03178,62,Female,High School,82549.23,True
CUST03179,26,Unspecified,Master's Degree,69375.58,False
CUST03180,27,Male,Associate Degree,110992.17,False
CUST03181,41,Female,Associate Degree,80189.83,False
CUST03182,46,Unspecified,Bachelor's Degree,111957.63,True
CUST03183,75,Unspecified,Associate Degree,90409.16,True
CUST03184,75,Male,Bachelor's Degree,123206.91,False
CUST03185,53,Male,Bachelor's Degree,45503.82,False
CUST03186,33,Unspecified,Bachelor's Degree,74468.6,False
CUST03187,23,Unspecified,High School,117346.6,False
CUST03188,58,Male,High School,77489.72,False
CUST03189,33,Unspecified,Associate Degree,125672.95,False
CUST03190,30,Male,Master's Degree,105845.36,False
CUST03191,35,Male,Associate Degree,27518.47,True
CUST03192,53,Female,Associate Degree,118306.17,True
CUST03193,32,Unspecified,High School,98745.28,False
CUST03194,62,Female,PhD,96398.71,True
CUST03195,47,Female,Master's Degree,76831.02,False
CUST03196,49,Unspecified,High School,35194.34,False
CUST03197,56,Male,Associate Degree,145744.01,False
CUST03198,67,Male,Bachelor's Degree,136735.35,False
CUST03199,56,Unspecified,High School,68682.34,False
CUST03200,43,Unspecified,PhD,87310.35,True
CUST03201,19,Unspecified,Bachelor's Degree,121362.73,True
CUST03202,28,Female,PhD,55327.59,False
CUST03203,41,Unspecified,PhD,56593.59,True
CUST03204,63,Unspecified,Master's Degree,147962.32,False
CUST03205,59,Female,Associate Degree,43548.35,True
CUST03206,67,Unspecified,Associate Degree,135966.57,False
CUST03207,45,Male,Master's Degree,144089.02,False
CUST03208,34,Male,Master's Degree,64096.51,True
CUST03209,26,Female,Bachelor's Degree,127877.23,False
CUST03210,18,Female,Bachelor's Degree,23290.9,True
CUST03211,75,Male,Associate Degree,93532.89,False
CUST03212,68,Unspecified,PhD,45136.06,False
CUST03213,47,Male,Associate Degree,69439.57,True
CUST03214,27,Male,PhD,79050.05,True
CUST03215,78,Unspecified,PhD,60769.79,False
CUST03216,38,Unspecified,Bachelor's Degree,109655.79,True
CUST03217,45,Male,High School,138003.74,True
CUST03218,56,Male,PhD,143167.48,False
CUST03219,49,Unspecified,Master's Degree,123866.35,True
CUST03220,47,Female,Master's Degree,100526.38,True
CUST03221,76,Unspecified,Master's Degree,143518.99,True
CUST03222,44,Female,High School,66137.26,False
CUST03223,26,Male,Associate Degree,96397.1,True
CUST03224,63,Female,Master's Degree,54435.23,False
CUST03225,74,Unspecified,Bachelor's Degree,61642.5,False
CUST03226,70,Male,Bachelor's Degree,81316.45,False
CUST03227,24,Male,Associate Degree,135670.06,False
CUST03228,20,Unspecified,PhD,39247.99,False
CUST03229,22,Unspecified,Associate Degree,25475.95,False
CUST03230,40,Unspecified,High School,22791.68,True
CUST03231,46,Male,Bachelor's Degree,101181.09,False
CUST03232,61,Male,Master's Degree,59982.99,True
CUST03233,75,Female,Bachelor's Degree,51433.44,False
CUST03234,27,Unspecified,PhD,100463.09,True
CUST03235,77,Female,PhD,125749.88,False
CUST03236,79,Male,Associate Degree,144888.18,True
CUST03237,60,Unspecified,Associate Degree,103919.94,False
CUST03238,60,Unspecified,Master's Degree,91950.95,False
CUST03239,24,Male,High School,53996.06,False
CUST03240,21,Unspecified,Master's Degree,86130.75,True
CUST03241,65,Unspecified,PhD,25559.45,True
CUST03242,23,Female,Associate Degree,137342.25,True
CUST03243,79,Male,High School,120370.41,True
CUST03244,19,Unspecified,PhD,60202.07,True
CUST03245,71,Female,Master's Degree,128170.76,False
CUST03246,60,Female,Master's Degree,60594.42,False
CUST03247,60,Male,PhD,51131.67,False
CUST03248,60,Male,High School,50945.47,True
CUST03249,29,Female,PhD,78046.24,False
CUST03250,19,Female,Associate Degree,97301.4,False
CUST03251,51,Female,Associate Degree,112195.15,False
CUST03252,67,Female,Associate Degree,132050.73,True
CUST03253,33,Male,Master's Degree,60050.87,False
CUST03254,46,Male,Master's Degree,126104.86,True
CUST03255,49,Male,Associate Degree,94819.29,True
CUST03256,77,Male,Bachelor's Degree,34539.62,True
CUST03257,80,Male,Master's Degree,103585.72,True
CUST03258,64,Female,Bachelor's Degree,80629.68,True
CUST03259,40,Female,Associate Degree,53771.3,False
CUST03260,64,Male,PhD,31230.13,False
CUST03261,44,Male,Associate Degree,119048.35,True
CUST03262,33,Female,High School,24887.69,False
CUST03263,79,Male,Bachelor's Degree,103442.09,True
CUST03264,62,Unspecified,Associate Degree,33114.06,False
CUST03265,22,Female,Master's Degree,140366.56,False
CUST03266,26,Male,Master's Degree,51033.66,False
CUST03267,31,Female,High School,80761.1,False
CUST03268,34,Unspecified,Bachelor's Degree,39031.37,False
CUST03269,34,Female,Bachelor's Degree,129205.03,True
CUST03270,66,Unspecified,Associate Degree,79784.38,False
CUST03271,74,Male,High School,133473.43,True
CUST03272,53,Unspecified,Master's Degree,132688.77,False
CUST03273,67,Female,High School,59406.75,False
CUST03274,61,Male,High School,38900.07,False
CUST03275,65,Male,Associate Degree,89758.05,True
CUST03276,56,Male,Bachelor's Degree,57829.27,False
CUST03277,46,Unspecified,High School,54530.04,False
CUST03278,59,Female,High School,143825.44,False
CUST03279,62,Unspecified,Bachelor's Degree,119342.07,True
CUST03280,44,Male,PhD,38004.69,True
CUST03281,51,Unspecified,Bachelor's Degree,44750.02,True
CUST03282,26,Male,Bachelor's Degree,59856.54,False
CUST03283,24,Unspecified,PhD,73036.12,True
CUST03284,43,Unspecified,PhD,35603.99,True
CUST03285,35,Male,Associate Degree,136923.81,True
CUST03286,76,Unspecified,High School,101785.67,True
CUST03287,18,Unspecified,Bachelor's Degree,147010.91,False
CUST03288,64,Female,Master's Degree,120734.72,False
CUST03289,36,Female,PhD,142539.11,False
CUST03290,62,Unspecified,PhD,132806.74,False
CUST03291,80,Female,Master's Degree,31041.19,False
CUST03292,36,Male,Master's Degree,118385.96,False
CUST03293,56,Unspecified,PhD,57963.45,True
CUST03294,72,Unspecified,Master's Degree,24101.18,True
CUST03295,31,Female,Bachelor's Degree,38899.04,False
CUST03296,58,Unspecified,Bachelor's Degree,30468.84,False
CUST03297,61,Male,Master's Degree,28724.16,True
CUST03298,18,Female,Bachelor's Degree,122507.23,False
CUST03299,39,Male,Associate Degree,64321.97,True
CUST03300,32,Female,Associate Degree,127079.68,True
CUST03301,55,Male,High School,107686.21,False
CUST03302,48,Unspecified,Associate Degree,130232.29,False
CUST03303,74,Male,High School,135219.65,True
CUST03304,26,Unspecified,High School,143563.62,False
CUST03305,33,Female,Master's Degree,142267.16,True
CUST03306,69,Unspecified,PhD,47747.03,False
CUST03307,55,Female,High School,142167.69,False
CUST03308,66,Male,High School,103106.45,True
CUST03309,34,Female,PhD,42944.8,True
CUST03310,55,Female,Master's Degree,68926.84,False
CUST03311,53,Female,PhD,131602.78,False
CUST03312,54,Unspecified,PhD,141902.72,True
CUST03313,61,Unspecified,High School,30805.76,False
CUST03314,39,Unspecified,PhD,78721.9,False
CUST03315,77,Male,Associate Degree,47690.98,False
CUST03316,66,Unspecified,Associate Degree,43691.4,True
CUST03317,42,Unspecified,Bachelor's Degree,126715.08,True
CUST03318,57,Male,Bachelor's Degree,32094.01,True
CUST03319,20,Female,PhD,135407.26,False
CUST03320,46,Unspecified,High School,117783.83,True
CUST03321,49,Male,Master's Degree,137757.21,False
CUST03322,35,Female,Bachelor's Degree,101561.38,True
CUST03323,18,Unspecified,High School,77569.51,False
CUST03324,18,Female,Associate Degree,76589.41,True
CUST03325,70,Female,Master's Degree,108375.19,False
CUST03326,55,Female,Master's Degree,114441.64,False
CUST03327,72,Unspecified,Master's Degree,87734.26,True
CUST03328,60,Unspecified,High School,33558.96,False
CUST03329,49,Male,Master's Degree,56549.56,False
CUST03330,19,Female,Associate Degree,79208.45,True
CUST03331,39,Male,High School,92812.11,False
CUST03332,58,Male,High School,58412.28,True
CUST03333,43,Female,Bachelor's Degree,147538.23,False
CUST03334,70,Unspecified,PhD,47970.04,True
CUST03335,44,Female,Bachelor's Degree,93189.3,False
CUST03336,18,Female,Associate Degree,46514.77,True
CUST03337,40,Male,Bachelor's Degree,88219.29,True
CUST03338,31,Female,Master's Degree,117846.57,False
CUST03339,68,Male,PhD,129380.45,False
CUST03340,74,Male,Associate Degree,40330.06,True
CUST03341,56,Female,Associate Degree,127148.58,False
CUST03342,48,Unspecified,PhD,63319.11,True
CUST03343,23,Unspecified,High School,62103.86,False
CUST03344,24,Unspecified,High School,69879.23,False
CUST03345,36,Male,Associate Degree,37478.03,False
CUST03346,24,Female,Master's Degree,42039.29,True
CUST03347,32,Female,High School,45738.51,False
CUST03348,78,Male,PhD,37997.9,False
CUST03349,67,Male,Associate Degree,40445.58,False
CUST03350,69,Unspecified,Master's Degree,129372.42,False
CUST03351,68,Unspecified,Associate Degree,112686.58,False
CUST03352,75,Unspecified,High School,58506.01,True
CUST03353,63,Male,Master's Degree,63091.59,False
CUST03354,32,Male,Bachelor's Degree,130322.3,True
CUST03355,52,Female,Master's Degree,102978.17,True
CUST03356,22,Female,High School,95595.74,False
CUST03357,48,Unspecified,Master's Degree,65475.83,False
CUST03358,70,Unspecified,Bachelor's Degree,122711.65,False
CUST03359,71,Male,PhD,61476.28,False
CUST03360,60,Female,Master's Degree,20521.11,False
CUST03361,50,Unspecified,Master's Degree,60014.87,False
CUST03362,33,Unspecified,Master's Degree,45505.18,False
CUST03363,20,Female,Bachelor's Degree,147630.54,False
CUST03364,31,Unspecified,Bachelor's Degree,120969.2,True
CUST03365,42,Male,Bachelor's Degree,120937.59,False
CUST03366,50,Unspecified,Master's Degree,74361.99,True
